-1.9905511811023615, 2.090323709536308
-1.742257217847765, 2.3142257217847773
-1.1559055118110209, 3.012108486439195
-0.9070866141732239, 3.2491688538932633
-0.7370078740157453, 3.5124759405074366
-0.4876640419947478, 3.762694663167104
0.07979002624671949, 3.9868766404199474
0.7947506561679916, 3.908556430446194
0.7196850393700842, 4.026911636045494
-0.40157480314960026, 3.9206649168853893
-0.5721784776902794, 3.6441994750656166
0.9417322834645745, 3.592895888013998
1.2393700787401656, 3.0536832895888013
0.7884514435695635, 3.7506561679790025
1.0146981627296654, 3.4219072615923007
1.088188976377964, 3.264076990376203
1.3123359580052565, 2.882694663167104
1.3863517060367485, 2.7380227471566054
1.5396325459317666, 2.580262467191601
1.614173228346452, 2.448748906386702
1.769028871391079, 2.3304636920384953
1.8435695538057715, 2.198950131233596
1.9191601049868794, 2.093753280839895
2.074540682414707, 1.9886264216972878
2.1501312335958005, 1.8834295713035867
2.2257217847769084, 1.778232720909886
-1.8272965879265115, 2.18257217847769
-1.658267716535427, 2.419562554680665
-2.1538057742782115, 1.9980752405949254
-1.5742782152230959, 2.524899387576553
-1.4902887139107577, 2.630236220472441
-1.40682414698162, 2.7224146981627295
-0.8220472440944846, 3.38082239720035
-1.071391076115475, 3.1306036745406822
1.163254593175857, 3.1457217847769026
1.2356955380577475, 2.961574803149606
0.8708661417322929, 3.8165179352580925
0.8650918635170655, 3.6717760279965006
-0.734908136482936, 3.5651093613298332
1.389501312335966, 2.8169728783902013
1.463517060367458, 2.6723009623797025
-1.32388451443569, 2.801434820647419
-1.3196850393700714, 2.9067016622922135
